Complain,Point Earned,IsActiveMember,NumOfProducts,Balance,Age,Gender,HasCrCard,Churn
0,543,1,0.0,0.532242677946074,0.208955223880597,1,0,0
0,768,0,0.3333333333333333,0.7787876254461459,0.16417910447761191,0,1,0
0,367,0,0.0,0.0,0.13432835820895522,0,1,0
0,488,1,0.3333333333333333,0.0,0.16417910447761191,1,1,0
0,670,0,0.3333333333333333,0.5000948928783502,0.29850746268656714,0,0,0
0,883,1,0.0,0.5424621837417242,0.26865671641791045,1,1,0
0,983,1,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,244,0,0.0,0.4248651811996774,0.31343283582089554,1,1,0
0,946,1,0.0,0.5740655710722466,0.34328358208955223,1,0,0
0,500,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,270,0,0.3333333333333333,0.0,0.32835820895522383,1,0,0
0,879,0,0.0,0.642797313290564,0.35820895522388063,0,0,0
0,980,1,0.3333333333333333,0.50445763261583,0.4477611940298507,0,1,0
0,798,0,0.3333333333333333,0.49134230781719507,0.31343283582089554,1,1,0
0,381,0,0.0,0.3758846404912857,0.02985074626865669,1,0,0
0,333,1,0.0,0.8157470019635455,0.05970149253731344,0,1,0
0,542,1,0.3333333333333333,0.0,0.9999999999999999,0,1,0
0,676,1,0.0,0.4189475791958981,0.26865671641791045,1,1,0
0,748,0,0.3333333333333333,0.49492850283484313,0.3731343283582089,1,1,0
0,931,1,0.3333333333333333,0.0,0.04477611940298509,1,1,0
0,743,0,0.3333333333333333,0.0,0.4328358208955224,1,1,0
0,596,1,0.3333333333333333,0.47325308462503973,0.11940298507462688,0,1,0
0,756,0,0.3333333333333333,0.0,0.29850746268656714,1,1,0
0,303,1,0.3333333333333333,0.49734197303288097,0.23880597014925375,1,1,0
0,360,0,0.0,0.0,0.29850746268656714,0,1,0
0,595,1,0.0,0.21004370670804012,0.16417910447761191,1,1,0
0,281,1,0.0,0.34662693606664635,0.13432835820895522,1,1,0
1,879,1,0.0,0.6205034585048466,0.19402985074626866,0,0,1
0,354,1,0.3333333333333333,0.0,0.4477611940298507,1,1,0
0,412,0,0.0,0.6377028160324738,0.28358208955223885,0,1,0
0,294,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
1,430,1,0.3333333333333333,0.0,0.3880597014925373,0,1,1
0,876,1,0.0,0.4782916911907685,0.5223880597014925,1,1,0
0,680,1,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,498,0,0.3333333333333333,0.0,0.23880597014925375,0,1,0
0,223,0,0.3333333333333333,0.5367426251345015,0.3880597014925373,1,1,0
0,673,1,0.0,0.4889107827794712,0.5970149253731343,1,1,0
0,302,0,0.0,0.5742189205762471,0.22388059701492535,1,1,0
0,743,1,0.3333333333333333,0.0,0.5970149253731343,0,1,0
0,970,0,0.3333333333333333,0.0,0.22388059701492535,0,0,0
0,271,1,0.3333333333333333,0.0,0.3731343283582089,0,1,0
0,882,1,0.3333333333333333,0.41200248419665014,0.22388059701492535,1,1,0
0,645,1,0.6666666666666667,0.0,0.32835820895522383,0,1,0
0,484,1,0.0,0.33530771791678315,0.208955223880597,1,1,0
0,606,0,0.3333333333333333,0.513405601833588,0.25373134328358204,1,1,0
0,759,1,0.0,0.48720112475586314,0.35820895522388063,1,1,0
0,868,0,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,662,0,0.0,0.6468648307398436,0.19402985074626866,1,1,0
0,283,1,0.0,0.47854674495966726,0.19402985074626866,0,1,0
1,817,1,0.3333333333333333,0.6427930678373045,0.3731343283582089,1,1,1
0,787,0,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,856,1,0.3333333333333333,0.0,0.208955223880597,1,0,0
0,814,0,0.0,0.4908375654126375,0.17910447761194032,0,1,0
0,584,1,0.3333333333333333,0.5111815441655903,0.208955223880597,0,1,0
1,704,0,0.0,0.5538490492237446,0.3880597014925373,0,1,1
0,570,1,0.3333333333333333,0.0,0.25373134328358204,1,1,0
0,274,1,0.3333333333333333,0.7156303033175745,0.3731343283582089,0,1,0
0,479,0,0.0,0.6186388647639323,0.22388059701492535,1,1,0
0,823,1,0.3333333333333333,0.0,0.26865671641791045,0,1,0
0,276,0,0.3333333333333333,0.603684838823933,0.23880597014925375,0,0,0
0,306,0,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,248,0,0.0,0.7061109707364173,0.16417910447761191,1,0,0
1,853,0,0.0,0.638387826913897,0.3880597014925373,0,1,1
1,977,0,0.0,0.4273074831572139,0.32835820895522383,1,1,1
0,417,0,0.3333333333333333,0.0,0.17910447761194032,0,1,0
1,505,0,0.0,0.0,0.5373134328358209,0,1,1
0,655,1,0.3333333333333333,0.0,0.05970149253731344,0,1,0
0,877,1,0.3333333333333333,0.7722819115325918,0.26865671641791045,1,1,0
0,933,1,0.0,0.29150378433172086,0.10447761194029848,1,1,0
0,413,0,0.0,0.317968540351587,0.32835820895522383,1,1,0
0,436,1,0.3333333333333333,0.0,0.28358208955223885,1,0,0
0,569,0,0.0,0.37131121430413566,0.19402985074626866,0,0,0
0,395,1,0.0,0.4706423641370981,0.34328358208955223,1,0,0
0,391,0,0.0,0.6689645143556038,0.014925373134328346,1,1,0
0,709,0,0.0,0.6268641272075891,0.17910447761194032,1,1,0
0,449,1,0.3333333333333333,0.0,0.08955223880597013,0,1,0
0,628,1,0.0,0.4142200570514273,0.6268656716417911,1,1,0
0,275,1,0.3333333333333333,0.4516717195336011,0.25373134328358204,1,1,0
0,600,0,0.0,0.7496276597531405,0.208955223880597,1,1,0
0,956,0,0.3333333333333333,0.0,0.16417910447761191,0,1,0
0,989,0,0.3333333333333333,0.0,0.4328358208955224,0,1,0
0,537,0,0.0,0.6789795852481416,0.19402985074626866,1,1,0
1,772,1,0.3333333333333333,0.0,0.14925373134328357,0,1,1
0,802,1,0.3333333333333333,0.0,0.4029850746268656,0,1,0
1,851,1,0.0,0.5569013435040087,0.17910447761194032,0,1,1
0,451,1,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,320,0,0.3333333333333333,0.69668578458029,0.35820895522388063,1,1,0
1,448,0,0.6666666666666667,0.49014802915795963,0.32835820895522383,0,1,1
0,479,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,699,1,0.0,0.0,0.04477611940298509,1,1,0
0,674,1,0.0,0.7234196370221438,0.31343283582089554,0,1,0
0,592,0,0.0,0.41427384834382536,0.3731343283582089,1,0,0
0,268,0,0.3333333333333333,0.0,0.22388059701492535,1,1,0
1,338,0,0.0,0.6677951952292676,0.4925373134328358,0,0,1
0,469,0,0.3333333333333333,0.0,0.07462686567164178,0,1,0
0,610,0,0.0,0.4993190479585062,0.13432835820895522,1,1,0
0,439,0,0.0,0.6565100340121456,0.16417910447761191,1,1,0
0,270,0,0.3333333333333333,0.37772670067259184,0.17910447761194032,1,1,0
1,790,0,0.0,0.8331606849007795,0.31343283582089554,1,1,1
0,253,1,0.0,0.6339680768040751,0.11940298507462688,0,1,0
0,421,0,0.0,0.6294460625893645,0.3731343283582089,1,1,0
1,658,0,0.0,0.5371214035412493,0.22388059701492535,1,0,1
0,424,1,0.3333333333333333,0.6447030086174305,0.23880597014925375,0,0,0
0,404,1,0.3333333333333333,0.61358225001185,0.28358208955223885,1,1,0
0,693,1,0.3333333333333333,0.5921986483969729,0.31343283582089554,0,0,0
0,358,1,0.0,0.6237881330344037,0.31343283582089554,1,1,0
0,635,0,0.0,0.4567044011260995,0.13432835820895522,0,1,0
0,325,0,0.0,0.5966962629187743,0.23880597014925375,1,1,0
0,992,1,0.0,0.6710404010395109,0.28358208955223885,1,0,0
0,430,1,0.3333333333333333,0.0,0.3880597014925373,1,1,0
1,495,0,0.0,0.0,0.4477611940298507,1,1,1
0,897,1,0.0,0.604612120461144,0.32835820895522383,0,1,0
0,739,0,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,222,0,0.3333333333333333,0.662550847467116,0.34328358208955223,0,1,0
0,564,1,0.0,0.3796184933063665,0.5522388059701493,1,0,0
1,519,1,0.3333333333333333,0.544703316529425,0.14925373134328357,0,1,1
0,238,0,0.0,0.3912830394235589,0.3880597014925373,1,1,0
1,912,1,0.3333333333333333,0.6097352162120704,0.31343283582089554,0,1,1
0,531,0,0.0,0.5479502485129717,0.23880597014925375,0,1,0
0,940,1,0.3333333333333333,0.9651117981799229,0.25373134328358204,0,0,0
0,408,0,0.0,0.5210972901131885,0.31343283582089554,0,0,0
0,739,1,0.0,0.6961535167095443,0.16417910447761191,0,1,0
0,749,1,0.3333333333333333,0.0,0.4925373134328358,1,0,0
0,652,1,0.3333333333333333,0.0,0.208955223880597,1,1,0
1,235,0,0.0,0.6097650743448846,0.34328358208955223,0,1,1
0,626,0,0.3333333333333333,0.0,0.23880597014925375,1,0,0
0,906,0,0.0,0.7835402937368462,0.19402985074626866,0,1,0
0,675,0,0.0,0.6123474296066527,0.07462686567164178,1,1,0
0,916,1,0.3333333333333333,0.0,0.14925373134328357,1,1,0
0,568,1,0.3333333333333333,0.0,0.23880597014925375,1,0,0
0,252,1,0.0,0.4042797247975899,0.23880597014925375,1,0,0
1,381,1,0.0,0.535287554346467,0.28358208955223885,0,1,1
0,837,0,0.3333333333333333,0.0,0.29850746268656714,0,1,0
0,283,0,0.0,0.0,0.31343283582089554,0,1,0
1,697,1,0.0,0.5589877738410659,0.6567164179104478,1,0,1
1,358,1,0.3333333333333333,0.6102582000696442,0.4477611940298507,0,1,1
1,448,1,0.0,0.0,0.4626865671641791,0,1,1
0,314,0,0.3333333333333333,0.0,0.32835820895522383,1,1,0
0,274,0,0.0,0.6166575443850476,0.208955223880597,1,0,0
0,901,0,0.3333333333333333,0.0,0.13432835820895522,0,1,0
0,446,1,0.3333333333333333,0.0,0.3731343283582089,1,1,0
1,290,0,0.6666666666666667,0.7687023879414945,0.25373134328358204,0,1,1
0,941,0,0.3333333333333333,0.5002816461684365,0.16417910447761191,1,1,0
0,875,1,0.3333333333333333,0.8221580096120795,0.13432835820895522,0,0,0
0,339,1,0.3333333333333333,0.5129505452281665,0.31343283582089554,0,1,0
0,712,1,0.3333333333333333,0.0,0.23880597014925375,0,1,0
1,599,0,0.0,0.5492907853696642,0.6268656716417911,0,1,1
0,506,0,0.0,0.6218536992547038,0.28358208955223885,0,1,0
0,946,1,0.0,0.7486674408631688,0.3731343283582089,0,1,0
0,748,0,0.3333333333333333,0.0,0.3731343283582089,1,1,0
1,887,1,0.0,0.7202968029031063,0.5522388059701493,1,1,1
1,510,1,0.0,0.5170471743569398,0.4029850746268656,0,1,1
0,407,1,0.3333333333333333,0.6799744209108448,0.26865671641791045,0,1,0
0,229,1,0.0,0.5087279987549159,0.4029850746268656,0,0,0
0,451,1,0.0,0.3506956198492388,0.208955223880597,0,1,0
0,498,0,0.3333333333333333,0.0,0.35820895522388063,0,1,0
0,446,1,0.0,0.4935731302184085,0.14925373134328357,0,1,0
0,676,0,0.3333333333333333,0.0,0.208955223880597,1,1,0
0,259,1,0.3333333333333333,0.0,0.7164179104477612,1,1,0
1,219,0,0.0,0.0,0.4626865671641791,0,1,1
0,979,0,0.0,0.5509659199272059,0.11940298507462688,0,1,0
0,267,0,0.0,0.805672914605367,0.16417910447761191,1,0,0
0,975,0,0.3333333333333333,0.6038821357671693,0.26865671641791045,1,1,0
0,928,0,0.3333333333333333,0.0,0.26865671641791045,1,0,0
0,487,0,0.0,0.45007029724144443,0.07462686567164178,1,1,0
1,842,1,0.0,0.0,0.417910447761194,0,1,1
0,907,1,0.0,0.654066565721296,0.08955223880597013,1,1,0
0,543,0,0.3333333333333333,0.0,0.02985074626865669,1,1,0
0,696,0,0.0,0.6342346072927744,0.22388059701492535,0,1,0
0,489,1,0.3333333333333333,0.0,0.7611940298507464,1,1,0
1,850,0,0.0,0.5305200502960248,0.6268656716417911,1,1,1
0,321,1,0.0,0.7878958488611175,0.5671641791044776,1,0,0
0,641,0,0.0,0.6691102127130705,0.26865671641791045,1,1,0
0,988,1,0.0,0.7168022816838644,0.11940298507462688,1,1,0
0,582,1,0.0,0.5100611643850699,0.5223880597014925,0,1,0
0,873,0,0.3333333333333333,0.5369606361573778,0.13432835820895522,0,0,0
0,511,1,0.0,0.8550451100402824,0.417910447761194,1,1,0
0,269,0,0.0,0.3181464295084941,0.22388059701492535,1,1,0
0,233,0,0.3333333333333333,0.0,0.208955223880597,0,0,0
0,664,1,0.0,0.6518848692792285,0.19402985074626866,1,0,0
0,850,1,0.0,0.45890704491446954,0.5671641791044776,0,1,0
0,839,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,254,1,0.3333333333333333,0.5712885781071959,0.28358208955223885,0,1,0
0,546,0,0.3333333333333333,0.616637670065393,0.17910447761194032,1,0,0
0,706,0,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,995,0,0.0,0.48682495893573674,0.31343283582089554,1,0,0
1,936,0,0.0,0.6479263340147209,0.34328358208955223,0,1,1
0,701,1,0.3333333333333333,0.4914743367482329,0.25373134328358204,1,1,0
0,550,0,0.0,0.6373927113311988,0.11940298507462688,1,1,0
0,574,1,0.3333333333333333,0.0,0.16417910447761191,0,1,0
1,770,0,0.0,0.0,0.7164179104477612,0,1,1
0,521,1,0.3333333333333333,0.0,0.22388059701492535,0,1,0
0,621,0,0.0,0.5805798225456522,0.26865671641791045,1,1,0
0,840,1,0.3333333333333333,0.3219064081897873,0.23880597014925375,0,1,0
0,301,1,0.0,0.4001382618162628,0.26865671641791045,1,1,0
1,590,0,0.0,0.0,0.4328358208955224,1,1,1
0,451,1,0.3333333333333333,0.4694631545042673,0.23880597014925375,1,1,0
0,726,1,0.0,0.0,0.208955223880597,0,1,0
0,476,1,0.3333333333333333,0.0,0.29850746268656714,1,0,0
1,420,0,0.0,0.0,0.5373134328358209,1,1,1
0,931,0,0.3333333333333333,0.0,0.014925373134328346,0,1,0
1,548,0,0.0,0.5861868066614988,0.4776119402985074,1,1,1
0,467,1,0.0,0.46828464467142433,0.19402985074626866,0,1,0
0,458,1,0.0,0.8020767824278917,0.08955223880597013,1,0,0
0,378,1,0.3333333333333333,0.6849221934381527,0.208955223880597,0,1,0
1,523,0,0.0,0.0,0.582089552238806,1,1,1
0,740,0,0.0,0.0,0.10447761194029848,1,1,0
0,595,0,0.0,0.6002118714443163,0.25373134328358204,1,1,0
0,350,1,0.0,0.3750359230660421,0.28358208955223885,1,0,0
1,294,1,0.3333333333333333,0.0,0.5970149253731343,1,0,1
0,990,0,0.0,0.7276901431212275,0.19402985074626866,1,1,0
0,822,1,0.0,0.0,0.29850746268656714,0,1,0
1,662,0,0.0,0.565324369424227,0.4776119402985074,1,1,1
0,889,0,0.3333333333333333,0.4168450534591207,0.16417910447761191,0,0,0
0,692,0,0.3333333333333333,0.40183313073346133,0.29850746268656714,1,0,0
0,887,1,0.0,0.477482209218176,0.5970149253731343,0,1,0
0,233,1,0.0,0.5657351986704173,0.26865671641791045,0,1,0
0,647,0,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,705,1,0.3333333333333333,0.0,0.4925373134328358,1,1,0
1,527,0,0.0,0.6985220597483631,0.4477611940298507,1,0,1
1,348,0,0.3333333333333333,0.0,0.3731343283582089,1,1,1
0,566,0,0.3333333333333333,0.7523971881849876,0.25373134328358204,1,1,0
0,332,0,0.3333333333333333,0.0,0.22388059701492535,0,1,0
0,498,1,0.0,0.48117393407398923,0.17910447761194032,1,1,0
0,361,0,0.0,0.511453206520867,0.32835820895522383,0,1,0
1,439,0,0.0,0.0,0.5373134328358209,1,1,1
0,334,0,0.3333333333333333,0.45387235722867264,0.22388059701492535,1,1,0
0,782,0,0.0,0.5505291980814657,0.22388059701492535,0,1,0
0,226,0,0.0,0.39904848662187703,0.208955223880597,1,0,0
1,296,1,0.0,0.0,0.6119402985074627,0,1,1
1,615,0,0.3333333333333333,0.44386185836272185,0.3731343283582089,0,1,1
1,427,1,0.0,0.0,0.19402985074626866,0,1,1
0,399,1,0.3333333333333333,0.0,0.10447761194029848,1,0,0
0,322,1,0.0,0.35410271272333416,0.5373134328358209,0,1,0
0,696,0,0.0,0.5907210907026627,0.34328358208955223,0,1,0
0,355,0,0.0,0.5217404063020068,0.3880597014925373,1,1,0
0,932,0,0.3333333333333333,0.0,0.28358208955223885,1,1,0
0,236,1,0.3333333333333333,0.5071168725695947,0.208955223880597,0,1,0
0,857,1,0.0,0.5257256272727171,0.31343283582089554,0,1,0
0,488,0,0.3333333333333333,0.380490070864546,0.4477611940298507,0,1,0
0,935,1,0.0,0.6372698264533353,0.4477611940298507,1,1,0
1,730,0,0.0,0.4609696820519405,0.3731343283582089,0,0,1
0,246,1,0.3333333333333333,0.0,0.19402985074626866,0,0,0
0,502,1,0.3333333333333333,0.0,0.28358208955223885,1,1,0
0,663,1,0.0,0.5015219250135388,0.17910447761194032,0,1,0
0,359,0,0.3333333333333333,0.0,0.07462686567164178,0,1,0
0,341,0,0.3333333333333333,0.0,0.17910447761194032,0,1,0
0,846,1,0.3333333333333333,0.0,0.14925373134328357,0,1,0
0,754,0,0.3333333333333333,0.821210853655214,0.34328358208955223,0,1,0
0,254,1,0.3333333333333333,0.0,0.31343283582089554,0,1,0
0,865,0,0.3333333333333333,0.5123429788787301,0.11940298507462688,0,1,0
0,308,0,0.0,0.6472447288265717,0.34328358208955223,0,1,0
0,837,0,0.3333333333333333,0.5195459735001607,0.10447761194029848,1,1,0
0,941,1,0.3333333333333333,0.0,0.23880597014925375,1,1,0
1,658,0,0.3333333333333333,0.6717520043204719,0.14925373134328357,1,1,1
0,360,1,0.0,0.5544223720271098,0.23880597014925375,1,1,0
0,391,1,0.0,0.7540939698888196,0.25373134328358204,1,1,0
1,621,1,0.0,0.6241930839606964,0.3880597014925373,0,1,1
0,448,0,0.0,0.3338224624226068,0.25373134328358204,1,1,0
0,765,1,0.0,0.0,0.6567164179104478,0,1,0
0,428,0,0.3333333333333333,0.0,0.32835820895522383,0,1,0
0,739,1,0.3333333333333333,0.0,0.29850746268656714,0,1,0
0,496,1,0.0,0.565270951358489,0.14925373134328357,0,1,0
0,295,0,0.3333333333333333,0.0,0.4776119402985074,1,1,0
0,842,1,0.0,0.4614157345641851,0.8059701492537313,1,1,0
0,951,0,0.0,0.4859356997645313,0.19402985074626866,0,1,0
0,335,1,0.3333333333333333,0.0,0.5373134328358209,1,1,0
0,430,1,0.3333333333333333,0.0,0.10447761194029848,0,0,0
1,580,0,0.0,0.3015983991562092,0.5223880597014925,1,1,1
0,327,1,0.3333333333333333,0.0,0.32835820895522383,0,1,0
0,264,1,0.0,0.0,0.08955223880597013,1,0,0
0,456,1,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,911,1,0.0,0.3182409958135166,0.34328358208955223,0,1,0
0,546,0,0.3333333333333333,0.0,0.19402985074626866,0,1,0
0,801,1,0.0,0.6493957273758396,0.4328358208955224,1,0,0
0,718,1,0.3333333333333333,0.0,0.208955223880597,0,1,0
1,683,1,0.0,0.5894440956848653,0.4776119402985074,1,0,1
0,332,1,0.3333333333333333,0.0,0.32835820895522383,1,1,0
1,339,0,0.0,0.0,0.29850746268656714,0,1,1
0,739,1,0.3333333333333333,0.0,0.0,1,1,0
0,703,0,0.0,0.6031269582736326,0.23880597014925375,1,0,0
0,386,0,0.0,0.5577795458354063,0.19402985074626866,1,0,0
0,569,0,0.0,0.4313920757261965,0.34328358208955223,0,1,0
0,962,0,0.3333333333333333,0.0,0.13432835820895522,1,0,0
0,644,0,0.3333333333333333,0.0,0.19402985074626866,0,1,0
0,876,0,0.3333333333333333,0.0,0.26865671641791045,1,1,0
0,739,1,0.3333333333333333,0.0,0.08955223880597013,0,1,0
1,252,0,0.3333333333333333,0.5917218979919286,0.14925373134328357,0,1,1
0,790,1,0.0,0.5116775157436336,0.16417910447761191,1,1,0
0,253,1,0.0,0.0,0.16417910447761191,0,0,0
0,856,1,0.3333333333333333,0.6285603024180982,0.5223880597014925,1,1,0
0,972,0,0.0,0.459215143522446,0.28358208955223885,1,0,0
0,860,0,0.3333333333333333,0.6082116116785607,0.22388059701492535,1,1,0
0,226,0,0.0,0.5783845033304882,0.19402985074626866,0,1,0
0,945,1,0.0,0.6441992925861884,0.6716417910447761,1,0,0
0,917,0,0.0,0.6058183423735052,0.4029850746268656,1,0,0
0,465,0,0.0,0.6172619383078725,0.32835820895522383,1,0,0
1,511,0,0.3333333333333333,0.7252150905242603,0.4029850746268656,0,1,1
0,301,1,0.3333333333333333,0.5797546183999998,0.25373134328358204,1,0,0
0,724,0,0.0,0.8225512505519089,0.23880597014925375,0,1,0
0,675,1,0.3333333333333333,0.46600343667108696,0.32835820895522383,1,1,0
0,573,1,0.3333333333333333,0.0,0.19402985074626866,0,1,0
0,463,1,0.3333333333333333,0.0,0.26865671641791045,0,0,0
0,809,1,0.0,0.396969940698016,0.08955223880597013,1,1,0
0,402,1,0.3333333333333333,0.6266392114914996,0.34328358208955223,1,1,0
0,298,1,0.3333333333333333,0.3517452731776555,0.16417910447761191,1,0,0
1,711,0,0.0,0.5447509029285976,0.22388059701492535,0,0,1
0,457,1,0.0,0.0,0.6268656716417911,1,1,0
0,962,1,0.0,0.5201924020755881,0.29850746268656714,1,1,0
0,558,0,0.3333333333333333,0.3573415736803545,0.4477611940298507,0,0,0
0,497,0,0.3333333333333333,0.7489789451644194,0.22388059701492535,0,0,0
0,747,0,0.0,0.605227151343784,0.29850746268656714,1,1,0
0,382,0,0.3333333333333333,0.0,0.4328358208955224,1,0,0
0,947,1,0.0,0.5449120901924618,0.8358208955223881,0,1,0
0,556,1,0.3333333333333333,0.0,0.7313432835820896,1,1,0
0,708,1,0.0,0.8890569290089302,0.22388059701492535,0,1,0
1,625,0,0.0,0.0,0.4328358208955224,0,1,1
1,375,1,0.0,0.4528531218730604,0.3731343283582089,0,0,1
1,822,1,0.0,0.4301835678005417,0.28358208955223885,0,0,1
0,499,0,0.3333333333333333,0.8693753809244601,0.28358208955223885,1,1,0
0,708,1,0.0,0.481353316137537,0.5522388059701493,1,0,0
1,852,1,0.0,0.0,0.5970149253731343,0,1,1
1,748,1,0.3333333333333333,0.36049067362560216,0.32835820895522383,0,1,1
1,413,1,0.0,0.5221050487490003,0.28358208955223885,0,1,1
0,712,1,0.0,0.43954927095770335,0.8059701492537313,1,1,0
0,589,1,0.3333333333333333,0.0,0.4029850746268656,0,1,0
0,679,0,0.3333333333333333,0.0,0.11940298507462688,0,1,0
0,315,0,0.0,0.4981214569126617,0.4626865671641791,1,1,0
0,766,1,0.3333333333333333,0.6442357288388881,0.8059701492537313,0,1,0
0,428,1,0.3333333333333333,0.6213812876095841,0.31343283582089554,1,0,0
0,826,1,0.3333333333333333,0.0,0.7164179104477612,0,1,0
1,750,1,0.0,0.34586844618650064,0.34328358208955223,1,1,1
0,224,0,0.3333333333333333,0.4628405273394128,0.34328358208955223,1,1,0
0,933,1,0.0,0.5056321769154086,0.10447761194029848,1,1,0
0,929,1,0.0,0.400089322470447,0.208955223880597,0,1,0
0,909,0,0.3333333333333333,0.0,0.417910447761194,0,0,0
0,357,1,0.0,0.45141493959139894,0.22388059701492535,1,1,0
0,834,1,0.3333333333333333,0.0,0.17910447761194032,1,1,0
0,824,1,0.3333333333333333,0.0,0.16417910447761191,1,1,0
0,758,0,0.0,0.0,0.05970149253731344,0,1,0
0,759,1,0.3333333333333333,0.0,0.7910447761194029,1,1,0
0,796,0,0.3333333333333333,0.6165250022673521,0.22388059701492535,1,1,0
0,498,1,0.3333333333333333,0.0,0.34328358208955223,1,0,0
1,559,0,0.0,0.8185035607689515,0.19402985074626866,0,1,1
0,225,1,0.0,0.36851537339274604,0.19402985074626866,1,1,0
0,947,0,0.0,0.5306507262804194,0.22388059701492535,0,1,0
0,881,1,0.0,0.7353724074276584,0.11940298507462688,0,1,0
0,513,1,0.3333333333333333,0.5839299983540704,0.6567164179104478,0,1,0
0,554,0,0.0,0.0,0.07462686567164178,0,1,0
0,647,1,0.0,0.0,0.6268656716417911,1,1,0
0,434,0,0.0,0.377531596435984,0.16417910447761191,0,1,0
0,462,0,0.3333333333333333,0.902064857836099,0.32835820895522383,1,1,0
0,583,1,0.3333333333333333,0.5022181793481,0.32835820895522383,0,1,0
1,911,0,0.0,0.6147464839249412,0.417910447761194,0,0,1
0,770,0,0.3333333333333333,0.6484462387523482,0.26865671641791045,1,0,0
0,436,0,0.0,0.5313810842010542,0.28358208955223885,0,0,0
0,480,1,0.0,0.5339488836230755,0.11940298507462688,1,1,0
0,405,0,0.3333333333333333,0.0,0.31343283582089554,1,1,0
0,398,1,0.3333333333333333,0.0,0.28358208955223885,0,1,0
1,783,0,0.0,0.29676147494697386,0.32835820895522383,1,0,1
0,396,0,0.3333333333333333,0.0,0.29850746268656714,1,0,0
0,240,0,0.0,0.3522210438627168,0.35820895522388063,0,0,0
0,522,0,0.3333333333333333,0.0,0.35820895522388063,0,1,0
0,664,1,0.3333333333333333,0.0,0.11940298507462688,0,1,0
0,442,1,0.3333333333333333,0.0,0.19402985074626866,1,1,0
0,694,0,0.0,0.5491317908124286,0.31343283582089554,0,1,0
